Melt temperature,Mold temperature,time_to_fill,ZDx - Plasticizing time,ZUx - Cycle time,SKx - Closing force,SKs - Clamping force peak value,Ms - Torque peak value current cycle,Mm - Torque mean value current cycle,APSs - Specific back pressure peak value,APVs - Specific injection pressure peak value,CPn - Screw position at the end of hold pressure,SVo - Shot volume,quality,isolation_outlier,lof_outlier,Pressure_Temp_Ratio,Efficiency_Ratio,Power_Index,Pressure_Difference,Temp_Interaction,Volume_Fill_Ratio,Melt temperature_squared,Mold temperature_squared,APVs - Specific injection pressure peak value_squared,time_to_fill_squared,Process_Stability
105.944,81.402,2.0622953828448654,1.556037135706985,74.81,879.4116567876347,904.0,118.4,99.197776241856,4.991112627607392,6.829685623560215,8.8,18.73,1.0,1,1,0.06446505345805534,48.07725875128944,11745.016707035751,1.8385729959528225,8624.053488,9.082113142377603,11224.131136,6626.285604000001,46.644605716665076,4.25306224610325,1.2269474952710697
106.386,81.403,2.0622953828448654,1.449269160281279,74.81,910.1,925.4,113.9,102.4,5.002603122398992,6.811574720508168,8.82,18.75,2.0,1,1,0.064026984006431,51.61912089917143,11663.36,1.808971598109176,8660.139558,9.09181107419007,11317.980995999998,6626.4484090000005,46.39755017306593,4.25306224610325,1.1310040191325128
106.284,81.341,2.075433520282297,1.4327007339340463,74.82,909.6,924.1,122.9,105.4,4.9856593080260785,6.8239387928890265,8.82,18.75,2.0,1,1,0.06420476076257034,52.223048559870634,12953.660000000002,1.838279484862948,8645.246844,9.034257092200022,11296.288656,6616.358280999999,46.56614064909574,4.3074242971113685,1.184621991191574
106.137,81.91749999999999,2.237726520645549,1.3480731482996928,75.61,900.9,920.6,117.5,107.4,4.984291318756654,6.829901839777273,8.969999999999999,18.590000000000003,3.0,1,1,0.06434986705651444,56.08746090326472,12619.5,1.8456105210206193,8694.477697499999,8.307538847346313,11265.062769,6710.476806249998,46.64755914099298,5.007419981200435,1.1179643861208106
105.987,81.123,2.075433520282297,1.420695787837223,74.8,909.9,925.2,119.0,105.4,4.984975547315678,6.834324000896254,8.89,18.68,2.0,1,1,0.06448266297655612,52.65025816249569,12542.6,1.8493484535805766,8597.983401,9.000529199055809,11233.244169,6580.941129000001,46.70798454922658,4.3074242971113685,1.1480169745700521
105.40700000000004,80.6575,1.9867778568164165,1.4562867329399256,74.89,898.5,917.5,119.9,109.1,4.989752083179832,6.769756780824847,8.69,18.88,3.0,1,-1,0.06422492605637997,51.42531227268232,13081.09,1.7800046976450146,8501.865102500004,9.502823848788527,11110.635649000009,6505.63230625,45.82960687152399,3.947286252336033,1.1222314204293031
106.183,81.91749999999999,2.237726520645549,1.358409157630355,75.64,902.0,920.3,113.6,105.2,4.9856593080260785,6.811244378601294,8.969999999999999,18.6,4.0,1,1,0.0641462793347456,55.68278127037102,11950.72,1.8255850705752152,8698.245902499999,8.312007668673557,11274.829489000002,6710.476806249998,46.39304998502772,5.007419981200435,1.1017561312840918
105.944,80.6575,2.075433520282297,1.432772813138024,74.82,908.6,902.6608198108656,127.3,104.9,4.989752083179832,6.83249279448159,8.85,18.73,1.0,1,1,0.06449155020087584,52.220421349377126,13353.77,1.842740711301758,8545.17818,9.024620551301675,11224.131136,6505.63230625,46.682957786642845,4.3074242971113685,1.2056042636533308
106.028,81.21,2.075433520282297,1.430311246536665,74.8,912.1,926.5,115.7,105.1,4.996536369716754,6.827520886271531,8.84,18.73,2.0,1,1,0.0643935647779033,52.296309758536566,12160.07,1.8309845165547767,8610.533879999999,9.024620551301675,11241.936784000001,6595.064099999999,46.61504145247399,4.3074242971113685,1.1182363636117068
106.345,81.385,2.075433520282297,1.430311246536665,74.83,884.8,900.7,123.8,108.3,5.001258132283659,6.818158745170381,8.81,18.76,2.0,1,1,0.06411358075293037,52.31728421432208,13407.539999999999,1.8169006128867222,8654.887825,9.039075362649196,11309.259025,6623.518225000001,46.48728867434334,4.3074242971113685,1.1636630299933712
106.045,81.91749999999999,2.237726520645549,1.355835153635182,75.62,904.8,921.4,117.5,106.7,4.987025428457122,6.801394262990727,8.9,18.67,4.0,1,1,0.06413686890462282,55.77374196063017,12537.25,1.8143688345336049,8686.9412875,8.343289417964264,11245.542025,6710.476806249998,46.258963920643176,5.007419981200435,1.1214219777141923
106.113,81.493,1.9578387199205871,1.355835153635182,75.66,904.9,921.7,123.5,107.6,4.986342601527212,6.797047156997715,8.86,18.71,4.0,1,1,0.06405480155115505,55.803244072220025,13288.599999999999,1.8107045554705037,8647.466709,9.556456213491838,11259.968769,6641.109048999999,46.19985005445073,3.833132453220283,1.1690785319579768
106.041,81.561,1.9578387199205871,1.3609765531356006,75.61,906.8,922.3,119.6,106.7,4.989752083179832,6.800058703526763,8.94,18.63,4.0,1,1,0.06412669348201887,55.55569625780806,12761.32,1.810306620346931,8648.810001,9.51559482936146,11244.693680999999,6652.196721000001,46.24079837141008,3.833132453220283,1.1400593412926348
106.073,81.266,2.075433520282297,1.4350845252893227,74.8,908.1,925.8,123.8,105.6,4.993828175779875,6.816516798547866,8.8,18.76,2.0,1,1,0.06426250599632202,52.12236539511135,13073.279999999999,1.8226886227679913,8620.128418,9.039075362649196,11251.481328999998,6604.162756000001,46.46490126488525,4.3074242971113685,1.1951990169284519
105.94,81.217,1.9867778568164165,1.4609379041156565,75.74,890.9,911.4,114.8,105.0,4.9856593080260785,6.792456654618674,8.77,18.8,3.0,1,1,0.06411607187671016,51.843408119284426,12054.0,1.806797346592596,8604.12898,9.462557646039423,11223.283599999999,6596.201089,46.13746740487351,3.947286252336033,1.1184914131776853
105.505,81.437,2.0622953828448654,1.4319497169346782,74.81,879.0771621061451,926.3,105.2,106.42419889537535,4.990432586778736,6.83249279448159,8.85,18.73,1.0,1,1,0.06475989568723368,52.243454581731406,11195.825723793487,1.842060207702854,8592.010685,9.082113142377603,11131.305025,6631.984968999999,46.682957786642845,4.25306224610325,1.0415977105836918
106.78499999999997,81.91749999999999,2.237726520645549,1.3686394258811698,75.62,901.1,917.7,112.4,105.1,4.991792206294776,6.787393922310953,8.86,18.71,4.0,1,1,0.06356130469926445,55.25195209930011,11813.24,1.7956017160161766,8747.560237499996,8.36116470327324,11403.036224999993,6710.476806249998,46.06871625662366,5.007419981200435,1.0891591321781258
106.156,81.91749999999999,2.237726520645549,1.3609765531356006,75.65,902.5,918.0,122.0,105.8,4.991792206294776,6.788183143841292,8.86,18.71,4.0,1,1,0.06394535536230916,55.585086918439096,12907.6,1.7963909375465157,8696.03413,8.36116470327324,11269.096336,6710.476806249998,46.07943039433105,5.007419981200435,1.1729233540522284
106.067,81.91749999999999,2.237726520645549,1.3762440252663892,75.64,900.3,916.0,116.9,104.1,4.989752083179832,6.783664893751086,8.82,18.75,4.0,1,1,0.06395641334016317,54.96118319958478,12169.289999999999,1.7939128105712543,8688.743472499998,8.379039988582214,11250.208488999999,6710.476806249998,46.01810939071094,5.007419981200435,1.1425415564861878
106.304,81.361,2.075433520282297,1.4445632692438664,74.81,885.2,902.2,119.3,104.3,4.9924713234685845,6.818377467830921,8.81,18.76,2.0,1,1,0.06414036600533302,51.787278267955756,12442.99,1.8259061443623361,8648.999744,9.039075362649196,11300.540416,6619.6123210000005,46.4902712938244,4.3074242971113685,1.1657825565743087
106.083,81.421,1.9724129689213126,1.3428648031925547,75.64,903.5,919.7,120.2,108.0,4.98292145552874,6.819361128219541,8.969999999999999,18.590000000000003,4.0,1,1,0.06428326054334381,56.32733825488008,12981.6,1.8364396726908012,8637.383943,9.425003938281057,11253.602889,6629.3792410000015,46.503686197071694,3.8904129199689867,1.1329186906884747
106.309,81.327,2.075433520282297,1.4516138272405332,74.82,911.4,928.0,119.6,103.7,4.987707789452551,6.812235077124725,8.76,18.81,2.0,1,1,0.06407957065840827,51.542633857539215,12402.52,1.8245272876721739,8645.792043,9.063166714895061,11301.603481,6614.080929,46.4065467460085,4.3074242971113685,1.174333297570747
106.137,81.544,1.9578387199205871,1.3532545070416904,75.65,905.1,919.7,115.7,106.6,4.987707789452551,6.793914462558377,8.87,18.7,4.0,1,1,0.0640108017237945,55.902270863576305,12333.619999999999,1.8062066731058266,8654.835528,9.55134854047554,11265.062769,6649.423935999999,46.157273724559886,3.833132453220283,1.1028736886639667
106.065,81.91749999999999,2.237726520645549,1.3762440252663892,75.65,899.4,916.6,113.6,102.3,4.991112627607392,6.771248034327474,8.78,18.78,4.0,1,1,0.06384055092940626,54.96844935283698,11621.279999999999,1.780135406720082,8688.579637499999,8.392446452563947,11249.784225,6710.476806249998,45.84979994238368,5.007419981200435,1.1316957041633708
106.043,81.146,2.075433520282297,1.4327007339340463,74.83,908.4,924.9,115.7,104.3,4.993828175779875,6.826762119772606,8.88,18.69,2.0,1,1,0.06437730090409179,52.23002838459128,12067.51,1.8329339439927308,8604.965278000001,9.005347469504983,11245.117849000002,6584.673316,46.60468103996216,4.3074242971113685,1.129449205941098
106.036,81.91749999999999,2.237726520645549,1.366091653802371,75.6,901.2,915.5,120.2,105.7,4.9890711161804155,6.796153102400835,8.86,18.7,4.0,1,1,0.06409288451470099,55.34035713458568,12705.140000000001,1.8070819862204193,8686.204029999999,8.356695881945994,11243.633296,6710.476806249998,46.18769699127249,5.007419981200435,1.1552251785803518
106.478,81.33,2.075433520282297,1.4398351280479205,74.8,876.7,896.55,114.8,104.2,4.997887721273753,6.832061434612937,8.84,18.73,1.0,1,1,0.06416406614148404,51.95039247404062,11962.16,1.834173713339184,8659.855739999999,9.024620551301675,11337.564483999999,6614.568899999999,46.677063446325384,4.3074242971113685,1.1266724567152995
106.78499999999997,81.91749999999999,2.237726520645549,1.366091653802371,75.68,900.3,918.8,116.9,104.5,4.9856593080260785,6.799055862058796,8.91,18.66,4.0,1,1,0.06367051423007723,55.398918359066734,12216.050000000001,1.8133965540327175,8747.560237499996,8.338820596637019,11403.036224999993,6710.476806249998,46.22716061539608,5.007419981200435,1.1416473084197878
106.12,81.518,1.9578387199205871,1.3506671834767394,75.62,903.1,920.1,116.6,106.7,4.9856593080260785,6.802839109032577,8.9,18.67,4.0,1,1,0.06410515556947396,55.98714540864707,12441.22,1.8171798010064988,8650.69016,9.53602552142665,11261.4544,6645.184324,46.27861994338315,3.833132453220283,1.1133541170333114
106.107,81.91749999999999,2.237726520645549,1.3737155789130306,75.62,903.5,917.5,116.0,104.0,4.986342601527212,6.787393922310953,8.88,18.68,4.0,1,1,0.06396744722130446,55.04778511708753,12064.0,1.801051320783741,8692.020172499999,8.347758239291506,11258.695449,6710.476806249998,46.06871625662366,5.007419981200435,1.1326678302328552
106.27414651058466,80.6575,2.075433520282297,1.425515074273172,74.81,908.6,919.9,120.5,106.37023838981888,4.997212273764115,6.836796190041643,8.84,18.71,1.0,1,1,0.0643316969791963,52.47927668400379,12817.613725973175,1.8395839162775287,8571.806972177483,9.014984010403328,11294.194216553213,6505.63230625,46.74178214416793,4.3074242971113685,1.146924422694307
106.099,81.91749999999999,2.237726520645549,1.3762440252663892,75.65,902.4,918.4,115.7,103.9,4.994505912166372,6.774338165541786,8.77,18.8,4.0,1,1,0.06384921785824357,54.96844935283698,12021.230000000001,1.7798322533754138,8691.3648325,8.401384095218434,11256.997801000001,6710.476806249998,45.89165758111605,5.007419981200435,1.1333149031734004
106.247,81.338,2.0622953828448654,1.4327007339340463,74.82,918.6,935.0,113.9,104.6,4.9856593080260785,6.821325550983749,8.83,18.74,2.0,1,1,0.0642025238452262,52.223048559870634,11913.94,1.8356662429576707,8641.918485999999,9.086962108283837,11288.425009,6615.870243999999,46.53048227250375,4.25306224610325,1.108350724083827
105.558,80.897,1.9867778568164165,1.556037135706985,75.73,894.8,914.9,105.2,99.197776241856,5.006292544662118,6.733565568917726,8.649999999999999,18.909999999999997,3.0,-1,1,0.06379019656414223,48.668504280646296,10435.606060643251,1.7272730242556076,8539.325526,9.51792367481944,11142.491364000001,6544.324609000001,45.3409052709143,3.947286252336033,1.084329955019189
105.926,81.309,1.9796212063976248,1.4701758451005928,75.73,895.3,913.6,113.3,103.2,4.987707789452551,6.78173843839865,8.77,18.8,3.0,1,1,0.06402336006644874,51.51084494577476,11692.56,1.7940306489460989,8612.737133999999,9.496766320366367,11220.317476,6611.153480999999,45.99197624685375,3.9189001208191874,1.1203087267963534
106.17,81.91749999999999,2.237726520645549,1.3686394258811698,75.63,902.2,919.3,117.8,103.7,4.993149979755236,6.779921907472252,8.81,18.76,4.0,1,1,0.06385911187220733,55.25925862562903,12215.86,1.786771927717016,8697.180975,8.383508809909458,11272.0689,6710.476806249998,45.967341071422176,5.007419981200435,1.1574999246457867
106.019,81.438,1.9578387199205871,1.3480731482996928,75.65,904.9,921.9,121.7,107.4,4.993149979755236,6.806608096977179,8.92,18.65,4.0,1,1,0.0642017760682253,56.117132883639414,13070.580000000002,1.813458117221943,8633.975322,9.525810175394055,11240.028361,6632.147844,46.329913785835295,3.833132453220283,1.1544351022459347
105.938,81.175,1.9867778568164165,1.4906543764441333,75.73,889.3,910.5,118.4,102.7,4.9924713234685845,6.762613893312466,8.68,18.88,3.0,1,1,0.06383558206981882,50.803191669855345,12159.68,1.7701425698438813,8599.51715,9.502823848788527,11222.859844,6589.380625,45.732946670022784,3.947286252336033,1.1803557407766097
106.31,81.382,2.0622953828448654,1.4327007339340463,74.81,910.5,927.8,115.1,104.5,4.994505912166372,6.818486811223955,8.84,18.73,2.0,1,1,0.06413777453883882,52.216068735149996,12027.949999999999,1.8239808990575828,8651.720420000001,9.082113142377603,11301.8161,6623.029924,46.491762394835014,4.25306224610325,1.1223632842777902
105.944,81.162,2.075433520282297,1.4314088353320176,74.83,908.6,902.4401333713596,107.3,104.9,4.987707789452551,6.83249279448159,8.82,18.89,1.0,1,1,0.06449155020087584,52.27716788728851,11255.77,1.8447850050290393,8598.626928000001,9.10171287848845,11224.131136,6587.270244000001,46.682957786642845,4.3074242971113685,1.0159443100401153
106.16,81.91749999999999,2.237726520645549,1.3912819026309298,75.64,900.9,917.7,111.8,102.5,4.984291318756654,6.76596127336425,8.8,18.77,4.0,1,1,0.06373362164058262,54.367127076808735,11459.5,1.7816699546075965,8696.361799999999,8.387977631236701,11269.9456,6710.476806249998,45.77823195266479,5.007419981200435,1.1110716925351072
106.014,81.91749999999999,2.237726520645549,1.366091653802371,75.62,900.9,918.2,116.9,103.5,4.984975547315678,6.790996718371941,8.85,18.72,4.0,1,1,0.06405754634644426,55.354997440705944,12099.150000000001,1.8060211710562637,8684.401844999999,8.365633524600481,11238.968196,6710.476806249998,46.117636428938475,5.007419981200435,1.15115780623027
105.916,81.258,1.9796212063976248,1.4539530095937054,75.74,891.1,915.1,118.4,106.9,4.997887721273753,6.8074928570437425,8.81,18.76,3.0,1,1,0.06427256370183676,52.09246756961209,12656.960000000001,1.8096051357699894,8606.522328,9.476560434578355,11218.199056,6602.862563999999,46.34195899870158,3.9189001208191874,1.1374075555810765
105.944,81.362,2.0622953828448654,1.556037135706985,74.82,920.3159758623387,904.0,105.2,99.197776241856,5.001258132283659,6.822741904655181,8.649999999999999,18.72,1.0,-1,-1,0.06439951205028298,48.08368533313027,10435.606060643251,1.821483772371522,8619.815728,9.077264176471367,11224.131136,6619.775043999999,46.5498070975378,4.25306224610325,1.0417062569518276
106.067,81.91749999999999,2.237726520645549,1.366091653802371,75.63,901.8,917.9,117.2,105.1,4.9890711161804155,6.818924065275521,8.969999999999999,18.590000000000003,4.0,1,1,0.06428883691700078,55.36231759376607,12317.72,1.8298529490951054,8688.743472499998,8.307538847346313,11250.208488999999,6710.476806249998,46.497725407993634,5.007419981200435,1.1350370408353398
106.44957260875884,80.6575,2.0622953828448654,1.4320500189091536,74.82,885.6876207165757,902.7797940569328,120.5,99.197776241856,4.997212273764115,6.839583498878803,8.68,18.73,1.0,1,1,0.06425186434535324,52.24677840302897,11953.33203714365,1.8423712251146886,8585.956402690967,9.082113142377603,11331.51150858742,6505.63230625,46.77990243813522,4.25306224610325,1.2381873594032435
106.257,81.328,2.075433520282297,1.4398351280479205,74.8,911.0,925.4,115.4,106.1,4.990432586778736,6.819688800113687,8.86,18.71,2.0,1,1,0.06418107795358129,51.95039247404062,12243.94,1.8292562133349506,8641.669296,9.014984010403328,11290.550049000001,6614.243584000001,46.50815533039606,4.3074242971113685,1.1048454795353886
106.323,81.362,2.0622953828448654,1.556037135706985,74.81,908.6,896.55,105.2,106.37006838610606,4.989752083179832,6.83249279448159,8.85,18.76,1.0,1,1,0.06426166299372281,48.07725875128944,11190.131194218357,1.842740711301758,8650.651925999999,9.096660040096307,11304.580328999999,6619.775043999999,46.682957786642845,4.25306224610325,0.9758837441594101
106.315,81.331,2.075433520282297,1.4469189829363254,74.81,910.8,924.5,113.9,103.7,4.998562712861986,6.80903930604298,8.75,18.81,2.0,1,1,0.0640458948035835,51.702963940789054,11811.43,1.8104765931809936,8646.705265,9.063166714895061,11302.879224999999,6614.7315610000005,46.363016271238266,4.3074242971113685,1.114881890897572
106.33,81.386,2.075433520282297,1.4562867329399256,74.82,918.6,938.9,114.2,102.2,4.984975547315678,6.802616960858832,8.82,18.75,2.0,1,1,0.0639764597090081,51.37724481562413,11671.24,1.8176414135431544,8653.773379999999,9.034257092200022,11306.0689,6623.680995999999,46.275597516164254,4.3074242971113685,1.1421104522622914
105.904,81.239,1.9867778568164165,1.4609379041156565,75.71,894.4,913.6,119.9,106.2,4.987707789452551,6.793578233919738,8.78,18.79,3.0,1,1,0.0641484574135041,51.822873365606334,12733.380000000001,1.8058704444671871,8603.535056,9.457524370695785,11215.657216,6599.775121000001,46.15270522038803,3.947286252336033,1.1532380596235545
105.449,80.6575,2.0622953828448654,1.4308381585252226,74.83,885.7066065078106,926.3,127.3,104.9,5.001258132283659,6.844495939342946,8.82,18.8,1.0,1,1,0.06490811614470451,52.29801816099728,13353.77,1.8432378070592872,8505.2527175,9.116055903721245,11119.491601,6505.63230625,46.847124663682074,4.25306224610325,1.2691550886622411
105.941,81.306,1.9796212063976248,1.4747630091074988,75.73,890.7,914.5,118.7,105.0,4.9924713234685845,6.784343934066902,8.7,18.86,3.0,1,1,0.06403888894825328,51.35062347802614,12463.5,1.7918726105983174,8613.638946,9.527075149048388,11223.495481,6610.665636,46.02732261571037,3.9189001208191874,1.1606831438087752
